ID,hash,author,date,commit_message,is_merge,lines_changed,insertions,deletions,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,radon_LOC,radon_LLOC,radon_SLOC,radon_comments,radon_avg_cc,radon_avg_MI,radon_avg_vocabulary,radon_avg_length,radon_avg_volume,radon_avg_difficulty,radon_avg_effort,radon_avg_time,radon_avg_bugs
0,85ba0c26bc8660d2f66f31c4ec57643ac0a53001,timkay@not.com,2024-02-12 15:14:51+00:00,First release of PySimpleGUI 5!,False,38285,38285,0,0.23780739112515456,0.47911801071575766,0.8549251270778954,36841,16679,21826,2906,4.618585298196948,78.07177773393516,23.099697885196374,39.11178247734139,212.12917413498116,3.1803932247710187,1524.85351674964,84.71408426386894,0.0707097247116605
1,afa60e7d1285c4b00d5e639638577ef23aebd02a,PySimpleGUI,2024-03-01 16:23:54+00:00,New Demo Program for tooltips,False,38,38,0,,,,36879,16697,21846,2907,4.618585298196948,78.10167881710368,23.06024096385542,39.04819277108434,211.67033537465886,3.1753317993952024,1520.5307412731709,84.47393007073178,0.07055677845821971
2,c57902e0b1976ab080d15ad2c890c9f4abfdf3ec,PySimpleGUI,2024-03-23 08:59:57+00:00,Initial release of Demo Program showing how to use the setting parameter new to PSG5,False,48,48,0,1.0,0.3684210526315789,1.0,36927,16717,21868,2908,4.615491009681881,78.12601193511429,23.027027027027028,38.987987987987985,211.23923613183314,3.1697001723699914,1516.2304945239057,84.23502747355037,0.07041307871061116
3,baefa6b16255585f7d693c399b1c08e8466a8d78,PySimpleGUI,2024-03-30 21:05:06+00:00,New Demo Program - Downloading images using the PySimpleGUI Net API calls,False,43,43,0,,,,36970,16731,21883,2912,4.615491009681881,78.1915029173445,22.95808383233533,38.87125748502994,210.60678332904322,3.1602100520934346,1511.690882264852,83.98282679249185,0.07020226110968118
4,7ec3b16695fe3a04e7457fce2d9cada9f23a5c72,PySimpleGUI,2024-03-31 18:22:33+00:00,"Removed custom titlebar as it just made things messy, complicated.  Added second demo program just for JPG",False,60,37,23,,,,36984,16731,21880,2914,4.615491009681881,78.256602908636,22.88955223880597,38.755223880597015,209.97810636388192,3.1507765892513646,1507.178372168539,83.73213178714113,0.06999270212129408
5,c86b3a2674463adea2a398e6c92ce58806bb9160,PySimpleGUI,2024-04-02 12:58:52+00:00,Added code without a context manager for simplicity (ALSO kept the context manager code as it's important),False,18,18,0,,,,37002,16732,21880,2919,4.615491009681881,78.256602908636,22.88955223880597,38.755223880597015,209.97810636388192,3.1507765892513646,1507.178372168539,83.73213178714113,0.06999270212129408
6,c9b73e1dc88289d7f58f12f889b1393a1877fe49,PySimpleGUI,2024-04-05 09:37:53+00:00,Changed to using the PSG supplied thread start.  Added more/clearer events from thread,False,45,22,23,0.0,0.0,1.0,37001,16735,21882,2921,4.619640387275242,78.2503651901838,22.904477611940298,38.78208955223881,210.1153602746652,3.1487616638782305,1507.198572840333,83.73325404668525,0.07003845342488849
7,e410c4d91f7a64902a88586ae419ef25c92314e6,PySimpleGUI,2024-04-08 10:45:28+00:00,New version of the ping Demo Program,False,73,46,27,1.0,1.0,1.0,37020,16739,21884,2925,4.617403314917127,78.24904392502927,22.898507462686567,38.77313432835821,210.06861324039386,3.1492139479126044,1507.0825503877868,83.72680835487711,0.07002287108013137
8,fd99d02b3a883a70f944997b59691ac53956b41b,PySimpleGUI,2024-04-12 14:53:37+00:00,new version of the LED Clock Weather Demo Program - uses openweathermap.org,False,247,247,0,0.07407407407407407,0.5185185185185185,1.0,37267,16880,22053,2946,4.631506849315069,78.16601419910221,23.044642857142858,39.023809523809526,211.70204229377782,3.1615772358310927,1519.0926138034717,84.39403410019294,0.07056734743125935
9,c2e790a277f327de84908cf9cc7870b4cefc16d7,PySimpleGUI,2024-04-12 14:54:33+00:00,Removed old LED Weather Demo Program,False,214,0,214,0.9019607843137255,0.21568627450980393,0.0,37053,16766,21916,2921,4.6289655172413795,78.22840311796736,22.898507462686567,38.80298507462687,210.25279010610856,3.1463499682831055,1506.4308744003577,83.69060413335328,0.07008426336870292
10,bae8708299d7be0c9050ec2cb3a3b5d6fc978571,PySimpleGUI,2024-04-12 15:03:04+00:00,Added button in settings window to register for an openweathermap API key,False,6,5,1,0.0,0.0,1.0,37057,16769,21919,2921,4.630344827586207,78.22672773286139,22.901492537313434,38.811940298507466,210.3155277754861,3.146527951976484,1507.0278777514714,83.72377098619292,0.07010517592516212
11,1bb2b51177b9371211233f0059987befc203c152,PySimpleGUI,2024-04-12 15:11:23+00:00,Fix for hand cursor when over the C/F change and the X for exit.,False,4,2,2,,,,37057,16769,21919,2921,4.630344827586207,78.22672773286139,22.901492537313434,38.811940298507466,210.3155277754861,3.146527951976484,1507.0278777514714,83.72377098619292,0.07010517592516212
