ID,hash,author,date,commit_message,is_merge,lines_changed,insertions,deletions,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,radon_LOC,radon_LLOC,radon_SLOC,radon_comments,radon_avg_cc,radon_avg_MI,radon_avg_vocabulary,radon_avg_length,radon_avg_volume,radon_avg_difficulty,radon_avg_effort,radon_avg_time,radon_avg_bugs
0,4e693ffcfd12f597e39ec617fa8a8cbf686d14e5,Yury Selivanov,2015-11-01 17:00:43+00:00,Initial commit,False,138,138,0,1.0,1.0,1.0,59,29,46,0,3.3333333333333335,55.70715496672811,10.0,13.0,43.18506523353572,1.0,43.18506523353572,2.399170290751984,0.014395021744511906
1,edded47158d878487cbc584d25258f1f97c0e38b,Yury Selivanov,2015-11-02 20:11:19+00:00,Bindings for Signal and Idle handlers,False,290,247,43,,,,72,30,59,0,3.3333333333333335,77.85357748336406,5.0,6.5,21.59253261676786,0.5,21.59253261676786,1.199585145375992,0.007197510872255953
2,8ff280329bf161c6ba8c8ef86f0ef175c8f2270e,Yury Selivanov,2015-11-02 21:44:19+00:00,Add Async handlers; implement call_soon & call_soon_threadsafe,False,184,165,19,,,,86,34,69,0,2.75,77.85357748336406,5.0,6.5,21.59253261676786,0.5,21.59253261676786,1.199585145375992,0.007197510872255953
3,e290a915f543b4863c3689ab4063f0ab3a94b7b8,Yury Selivanov,2015-11-02 22:45:14+00:00,Enough code to run asyncio.sleep() in a loop,False,199,177,22,,,,92,34,75,0,2.75,77.85357748336406,5.0,6.5,21.59253261676786,0.5,21.59253261676786,1.199585145375992,0.007197510872255953
4,ec9f87668afe697e86b97db268dee85b45da8aca,Yury Selivanov,2015-11-03 23:32:12+00:00,Correctly close handlers and finalize the loop,False,435,323,112,,,,98,34,81,0,2.75,77.85357748336406,5.0,6.5,21.59253261676786,0.5,21.59253261676786,1.199585145375992,0.007197510872255953
5,0c89f76a0bc4bc65eeb6c961f1ceec94e588e406,Yury Selivanov,2015-11-04 07:10:52+00:00,Implement getaddrinfo (and restructure all imports & files),False,352,201,151,,,,68,34,51,0,2.75,77.85357748336406,5.0,6.5,21.59253261676786,0.5,21.59253261676786,1.199585145375992,0.007197510872255953
6,d79f62ebabd60ded5ccc0012ad5cad80284894d7,Yury Selivanov,2015-11-06 22:01:13+00:00,setup.py: Use -O2 by default,False,2,1,1,,,,68,34,51,0,2.75,77.85357748336406,5.0,6.5,21.59253261676786,0.5,21.59253261676786,1.199585145375992,0.007197510872255953
7,d344c20a02b05c8b37ddba51f0973bc3cc408bab,Yury Selivanov,2015-11-10 22:41:22+00:00,wip,False,117,88,29,1.0,1.0,1.0,90,52,68,0,2.2222222222222223,83.39693447367031,3.25,4.0,11.984988183924797,0.375,11.390627246154363,0.6328126247863535,0.0039949960613082655
8,7b4a6e9e6175d1f33f669b6eee17487f5d42ce54,Yury Selivanov,2015-11-11 02:48:18+00:00,Add basic unittests; fix many nits & bugs,False,671,553,118,0.611764705882353,1.0,0.8980392156862745,438,284,317,15,1.375,75.32090394884759,7.25,13.25,53.27554144281978,1.1166666666666667,158.0577534410949,8.780986302283049,0.01775851381427326
9,57026aa7e733fea14f7291518d00b79ee4fb3a1c,Yury Selivanov,2015-11-11 02:51:40+00:00,Implement set/get_task_factory,False,54,53,1,0.2692307692307692,1.0,1.0,475,309,342,15,1.3529411764705883,74.84291247991871,7.25,13.25,53.27554144281978,1.1166666666666667,158.0577534410949,8.780986302283049,0.01775851381427326
10,f7129fce07d6c8bc37ff393af402ac4343df1184,Yury Selivanov,2015-11-11 09:08:22+00:00,Implement Future in C,False,672,648,24,0.5802139037433155,0.8449197860962567,0.8689839572192514,623,418,456,21,1.2916666666666667,79.74095242169616,6.2,11.0,44.73830760971215,0.9933333333333334,133.94152095941396,7.441195608856331,0.014912769203237383
11,cfa952146d1f149daee1cf01ae528ff7ca3fa8ca,Yury Selivanov,2015-11-11 21:29:53+00:00,Fix bugs in Future; add benchmarks,False,140,130,10,0.9743589743589743,1.0,0.9743589743589743,715,491,530,23,1.392156862745098,74.418424781976,8.571428571428571,13.142857142857142,54.57428264943923,1.4700280112044817,187.95147034715774,10.441748352619877,0.018191427549813073
12,91c758a7195c09fdb3c7bfdacf97a39e12b2f613,Yury Selivanov,2015-11-11 22:35:03+00:00,Improve benchmarks,False,22,21,1,1.0,1.0,1.0,735,508,548,23,1.4230769230769231,73.69854232875616,8.714285714285714,13.428571428571429,55.5007250823837,1.4700280112044817,188.87791278010224,10.493217376672346,0.0185002416941279
13,116830fa9db02960aaf78066afdb5d6d76d33a00,Yury Selivanov,2015-11-13 18:00:25+00:00,Monkey patch asyncio.Future to be compatible with CFuture,False,41,34,7,1.0,1.0,1.0,761,524,565,24,1.4482758620689655,70.83404524087477,9.571428571428571,14.285714285714286,57.71640722585897,1.6128851540616245,191.0935949235775,10.61631082908764,0.01923880240861966
14,45a3f039a8b6de15b7dec6c07ea9e7cce81a7b0b,Yury Selivanov,2015-11-17 18:49:39+00:00,Turn off C Futures for now,False,14,10,4,1.0,1.0,1.0,770,531,573,24,1.4406779661016949,65.55836516272358,9.857142857142858,14.571428571428571,58.00212151157326,1.6843137254901959,191.23645206643465,10.624247337024148,0.019334040503857758
15,788b66fec181162652533b430b9873a248a7bb49,Yury Selivanov,2015-11-19 23:46:49+00:00,"Add tests for sock_{recv,sendall,connect,accept}",False,421,416,5,0.8427947598253275,0.9126637554585153,0.7991266375545851,1170,797,860,29,1.6990291262135921,55.74436545053233,13.777777777777779,19.11111111111111,80.96154652098822,2.4236581501287384,325.4903004180416,18.08279446766898,0.026987182173662746
16,8d8fb8ce78b22a1de4f367596fb0e101b167a044,Yury Selivanov,2015-11-20 01:29:48+00:00,Tune how loops are closed; fix unittests,False,42,27,15,,,,1173,798,861,29,1.6990291262135921,54.65506704039356,15.444444444444445,21.77777777777778,92.94300069174145,2.653816880287468,357.39413286952396,19.85522960386244,0.030981000230580494
17,2718a91b45e0cf1c3c87b55f58a82e7b4fece125,Yury Selivanov,2015-11-21 00:08:48+00:00,Refactor exceptions; translate exceptions for EAI* errors; tests for dns,False,403,303,100,0.5365853658536586,1.0,0.5365853658536586,1261,857,922,30,1.7130434782608697,59.00436402007503,13.818181818181818,19.363636363636363,81.76313467582469,2.3935269424574237,306.39282037390115,17.02182335410562,0.0272543782252749
