ID,hash,author,date,commit_message,is_merge,lines_changed,insertions,deletions,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,radon_LOC,radon_LLOC,radon_SLOC,radon_comments,radon_avg_cc,radon_avg_MI,radon_avg_vocabulary,radon_avg_length,radon_avg_volume,radon_avg_difficulty,radon_avg_effort,radon_avg_time,radon_avg_bugs
0,476d3e065f276ba617b2b5a8b222e6c65eb2913a,Sebastian Krämer,2010-09-03 08:22:52+00:00,Initial commit.,False,2968,2968,0,0.6226890756302521,0.6638655462184874,0.8487394957983193,2091,1341,1332,212,2.7697368421052633,39.18733027897518,251.0,568.6666666666666,4884.702148587392,7.508330043426767,50899.488695929555,2827.749371996086,1.6282340495291308
1,d6f169e7ee39244feb3cd89730591fbed9b17872,Sebastian Krämer,2010-09-03 08:28:25+00:00,"Remove code for Normal Forms.

They should not be implemented as separate classes.",False,602,0,602,0.32231404958677684,0.34710743801652894,0.3305785123966942,1489,936,932,188,2.8,46.388999767300135,177.66666666666666,421.0,3416.2334379219196,7.489283397096003,35042.37001865969,1946.7983343699827,1.1387444793073067
2,ea036d73c9033f86cc50759da83673ccf536062a,Sebastian Krämer,2010-09-06 11:26:33+00:00,Implement subs and BooleanBase.,False,166,150,16,0.7634408602150538,0.7634408602150538,0.6559139784946236,1623,1041,1030,191,2.7235772357723578,43.73259574599867,188.66666666666666,452.6666666666667,3701.9924416586896,7.8640533056420905,40425.51530176697,2245.861961209276,1.2339974805528964
3,8773a11b176600eeb18de5b4e90c8e3f935149b8,Sebastian Krämer,2010-09-06 12:36:18+00:00,Improve BooleanBase + tests.,False,63,54,9,1.0,1.0,1.0,1661,1070,1056,191,2.6984126984126986,43.22491400737849,190.66666666666666,457.6666666666667,3748.8861491919156,7.8325194353231735,40948.246174734864,2274.9025652630476,1.2496287163973052
4,c129b8a8d7e5094d34e342334fcd12c5e55b8ad4,Sebastian Krämer,2010-09-06 16:32:01+00:00,Update documentation.,False,123,45,78,,,,1661,1068,1044,203,2.6984126984126986,43.22491400737849,190.66666666666666,457.6666666666667,3748.8861491919156,7.8325194353231735,40948.246174734864,2274.9025652630476,1.2496287163973052
5,e01d5f25a9510cf53b29e846ce6b6c6ca93b4d60,Sebastian Krämer,2010-12-21 09:00:41+00:00,Some small updates.,False,241,173,68,0.6363636363636364,0.6363636363636364,0.7272727272727273,1707,1079,1056,219,2.753968253968254,42.981433662809515,191.33333333333334,461.6666666666667,3782.723620555736,7.9005294095831475,41757.269601496024,2319.8483111942237,1.2609078735185786
6,f10cb6a2d14c7250b829ab1e689309d4b8e81946,Sebastian Kraemer,2012-06-05 13:50:07+00:00,"Fix bug in DualBase.eval

Algorithm for applying absorbtion in ""eval"" failed when
the last term was used to cancel another term.
(Index overflow)",False,5,5,0,0.0,0.6,1.0,1712,1084,1061,219,2.761904761904762,42.872746575606136,192.0,463.6666666666667,3801.1989423909567,8.18594669435791,43262.23976686629,2403.457764825905,1.267066314130319
7,90e8754c59ab0618f0e57d8b42d0fe5e24b457dc,Sebastian Kraemer,2012-06-28 20:40:59+00:00,Fix bug in absorption part of eval.,False,213,134,79,0.6363636363636364,0.29545454545454547,0.6590909090909091,1767,1132,1105,223,2.7615384615384615,41.97578500490486,195.66666666666666,471.6666666666667,3877.5207389713855,7.86651955294996,42930.77899275856,2385.043277375476,1.2925069129904616
8,075c844d48bd6930fb124a3184d9bb5288d3c576,Qi-rui Chen,2015-03-06 17:14:14+00:00,"Literalize terms before starting the simplify.

Previous:
```python
>>> parse(""~A*~(~A+~B)"")
AND(NOT(Symbol('A')), NOT(OR(NOT(Symbol('A')), NOT(Symbol('B')))))
```
Now:
```python
>>> parse(""~A*~(~A+~B)"")
FALSE
```",False,2,2,0,0.0,0.0,1.0,1769,1133,1106,224,2.7615384615384615,41.97500021225129,195.66666666666666,471.6666666666667,3877.5207389713855,7.86651955294996,42930.77899275856,2385.043277375476,1.2925069129904616
9,c7bd72d4c12ac8053121f1562fc6b89c5ecd31b5,Qi-rui Chen,2015-03-07 14:42:02+00:00,Update boolean.py,False,3,2,1,,,,1770,1133,1106,224,2.7615384615384615,41.98072553332698,195.66666666666666,471.6666666666667,3877.5207389713855,7.86651955294996,42930.77899275856,2385.043277375476,1.2925069129904616
